filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spec_centroid,spec_rolloff,zcr,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label,file_path,file_hash
[tru][pop_roc]1918__2.wav,-89.16914367675781,97.80821228027344,-39.703487396240234,72.43523406982422,-32.50601577758789,33.976219177246094,-7.626585483551025,16.181884765625,-6.338755130767822,2.0484228134155273,-3.668572425842285,0.8002843856811523,-6.478929042816162,4399.046719627779,8496.22043918919,0.1470744600627413,0.6733095645904541,0.4736838936805725,0.5194644331932068,0.6062647700309753,0.5244035124778748,0.714493453502655,0.524285614490509,0.5972447395324707,0.46043890714645386,0.4425937533378601,0.46161726117134094,0.43344148993492126,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1918__2.wav,d6b2807a32a6f580f69f832a20221f6fa7b873036d25e33a98ec2c38a344bb7a
[tru][pop_roc]1918__3.wav,-111.0528564453125,106.71416473388672,-33.52710723876953,65.87229919433594,-29.151517868041992,32.10670471191406,-5.817194938659668,14.990939140319824,-6.758352279663086,4.271180152893066,-3.467540979385376,0.1355762481689453,-7.571960926055908,4122.754443531627,8064.891258445946,0.12189875422297297,0.7267019152641296,0.5299137234687805,0.5886711478233337,0.6457039713859558,0.5513817667961121,0.6152858734130859,0.501778781414032,0.5818994045257568,0.5108829736709595,0.48045504093170166,0.5973134636878967,0.5348387360572815,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1918__3.wav,950e4e14c44295ed574cccd8502cc2233b4499d6f44bd7f70b1dec09ef4075e3
[tru][pop_roc]1920__1.wav,-50.17488479614258,137.80511474609375,-31.433887481689453,38.741451263427734,2.143674850463867,36.102779388427734,-7.069186210632324,24.931962966918945,-0.9861292243003845,16.396963119506836,-4.961705207824707,10.431222915649414,-8.695940971374512,2855.315977955626,6307.7319995777025,0.04286694618725869,0.4358682334423065,0.5051767826080322,0.5860961079597473,0.5827091336250305,0.7363080382347107,0.6118993759155273,0.4481571316719055,0.4206402003765106,0.38354143500328064,0.5229424238204956,0.4360048174858093,0.38747096061706543,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1920__1.wav,00abd850a33dc959c7b7dc87eb39a0e3a9750c55c3c98e7595161fbab2fbd1ae
[tru][pop_roc]1920__2.wav,-42.3500862121582,134.42562866210938,-35.229427337646484,42.08595275878906,3.1676034927368164,35.688079833984375,-6.364986896514893,25.67753791809082,-3.0989177227020264,15.084303855895996,-7.216707229614258,9.13567066192627,-12.077460289001465,2947.339737388417,6411.739864864865,0.04803820282335907,0.4356248378753662,0.3485998213291168,0.45758286118507385,0.35260137915611267,0.39470258355140686,0.5035697817802429,0.5140236616134644,0.6242721080780029,0.5556591749191284,0.592593789100647,0.6420319080352783,0.4980173110961914,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1920__2.wav,c5ef14da6b1cb40a2347e1430ddbf30401d3b34c3a1cda0f0e590ac02dbf03f3
[tru][pop_roc]1920__3.wav,-49.98918151855469,130.1449737548828,-34.432518005371094,47.43838119506836,-0.6815142035484314,36.04640579223633,-7.501685619354248,20.832799911499023,-4.126271724700928,11.622201919555664,-7.339101791381836,12.555550575256348,-0.641068160533905,3081.6612181175856,6772.1508129222975,0.05740980936293436,0.20857390761375427,0.21284379065036774,0.2930070757865906,0.3827275037765503,0.784869372844696,0.5755944848060608,0.4510694742202759,0.4962020218372345,0.3783521354198456,0.30017828941345215,0.2539408504962921,0.30036938190460205,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1920__3.wav,cccffaee1c2ba10fcfe2b162fd1a415e2f496321510323cb6bdfceb3508cc14d
[tru][pop_roc]1921__1.wav,-511.8431396484375,146.4774932861328,-36.1936149597168,-34.72621536254883,-11.407505989074707,-11.173383712768555,-9.909384727478027,-7.343425750732422,-9.492280006408691,-10.342516899108887,-10.685352325439453,-6.314818859100342,-3.1968865394592285,1290.9193032751514,1973.073268581081,0.040519802726833976,0.4132941961288452,0.08612579852342606,0.008008371107280254,0.03433889150619507,0.2597196102142334,0.9232065677642822,0.33927181363105774,0.02107468619942665,0.031640104949474335,0.12486620247364044,0.014087874442338943,0.06829353421926498,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1921__1.wav,b53228c41d957649f4e8741ca8bf2b06f7afba65271091d88a95908d1c676fba
[tru][pop_roc]1921__2.wav,-484.1838073730469,172.96055603027344,-43.33591079711914,-52.134254455566406,-19.034223556518555,-10.327906608581543,-16.80978012084961,-11.979452133178711,-11.569775581359863,-14.174309730529785,-7.4745025634765625,-7.856645107269287,-4.620014667510986,1191.807514440323,1863.2456186655406,0.03512043013996139,0.31348884105682373,0.060708675533533096,0.008062981069087982,0.03445405140519142,0.31710225343704224,0.9738928079605103,0.31693392992019653,0.013832545839250088,0.02225428633391857,0.08268652856349945,0.011370748281478882,0.05630745738744736,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1921__2.wav,0a0cbd0a97b56ede0d281c32e269bc0cf69b879e71ac47cb4ebf455d649402da
[tru][pop_roc]1921__3.wav,-350.5188293457031,157.7504119873047,-86.93965911865234,-4.768699645996094,-25.9405574798584,1.989079236984253,-18.49175453186035,-12.282241821289062,-5.474238872528076,-10.092479705810547,-13.230185508728027,-6.822385787963867,-2.3444700241088867,1911.851580982496,3291.4207664695946,0.05293986788127413,0.889309287071228,0.36906179785728455,0.10625997930765152,0.14413167536258698,0.3866010010242462,0.24283424019813538,0.12590551376342773,0.5311593413352966,0.24642910063266754,0.10612284392118454,0.13001853227615356,0.20268958806991577,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1921__3.wav,055c626693dd76d27b9e5c095b03a43438c3895dbfe9b2723c604a39a5278b73
[tru][pop_roc]1922__1.wav,-261.4563903808594,172.81707763671875,-53.611328125,60.55305862426758,-1.2239989042282104,32.23684310913086,-11.246736526489258,9.953739166259766,0.3013426661491394,-7.768845558166504,-7.719720840454102,4.0548176765441895,1.1555625200271606,1915.604274310694,3477.071896114865,0.044320478402509654,0.15495207905769348,0.34847936034202576,0.26117685437202454,0.34731557965278625,0.8908063173294067,0.19568362832069397,0.099343441426754,0.11598826199769974,0.29498156905174255,0.8715372085571289,0.258734792470932,0.09574801474809647,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1922__1.wav,319b3bb2968f51a3cf3c26f347ecae43f2d6f12f71977818f02fe8550cd71bf3
[tru][pop_roc]1922__2.wav,-270.010009765625,186.386474609375,-53.892818450927734,44.177825927734375,-1.694108247756958,26.69521141052246,-10.270543098449707,8.958312034606934,4.504571914672852,-2.7511332035064697,-3.20223331451416,2.8015079498291016,0.18848782777786255,1798.175261305406,3303.1434755067567,0.04587392917471043,0.1289837509393692,0.2005002349615097,0.07348552346229553,0.1951134353876114,0.9343301057815552,0.4397837817668915,0.18907327950000763,0.1441529244184494,0.21096491813659668,0.7797579169273376,0.24639491736888885,0.08435335010290146,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1922__2.wav,0ad8c1ee0a0b709f6d2953da03be0f00cfe4a322b2bfe3eea19d9291fe317121
[tru][pop_roc]1922__3.wav,-265.9017333984375,185.94778442382812,-59.43678283691406,37.9724006652832,0.31380414962768555,25.474594116210938,-5.23948860168457,6.541827201843262,2.024048089981079,-8.853708267211914,-5.1970977783203125,1.8083139657974243,3.8750369548797607,1816.9129583220272,3308.547561233108,0.044673021235521235,0.16263024508953094,0.19079776108264923,0.45535367727279663,0.25554317235946655,0.4134206771850586,0.353230744600296,0.30132046341896057,0.6323533058166504,0.35456061363220215,0.3324944078922272,0.3265543282032013,0.19262567162513733,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1922__3.wav,3aa126234975d1d7eeb0fb0a1c5e8b80326e5de4f4fa5d4328dcd0aca8fecd9b
[tru][pop_roc]1931__1.wav,-196.4987030029297,152.72756958007812,-53.74439239501953,37.5919303894043,-3.883540153503418,36.3463020324707,-12.716939926147461,25.39189910888672,-2.170344591140747,-6.209111213684082,-8.743891716003418,-3.0339348316192627,-8.414658546447754,2500.270029812649,5015.822951858108,0.05728161196911197,0.5019100904464722,0.5155954360961914,0.28393733501434326,0.2663903832435608,0.1969633400440216,0.3298613727092743,0.20170098543167114,0.3297335207462311,0.35414594411849976,0.17313528060913086,0.20229792594909668,0.2435247004032135,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1931__1.wav,38b412e93a3dbebdaa916de6065558d7cd5a2745b61908ec5e2dc3055df7002e
[tru][pop_roc]1931__2.wav,-260.1923522949219,141.10968017578125,-15.02259349822998,30.940673828125,-3.859614372253418,39.09212112426758,-2.6982345581054688,26.458065032958984,2.461585283279419,-1.1893086433410645,1.9708242416381836,3.7674198150634766,-1.9427454471588135,2711.065981334821,6010.507284628378,0.04394154198841699,0.6490273475646973,0.4431957006454468,0.316920667886734,0.36842215061187744,0.5284376740455627,0.39791807532310486,0.5136086344718933,0.7575981616973877,0.6351215839385986,0.5297775268554688,0.4307360053062439,0.4655916690826416,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1931__2.wav,23a6ee7399c29aad85ae85fdb441c169e862c26a8fe1ca80dc5b7d4b6cecfbce
[tru][pop_roc]1931__3.wav,-212.2870330810547,154.31387329101562,-50.40010452270508,30.71872329711914,-4.385566711425781,36.3226432800293,-9.89916706085205,26.88844108581543,2.499912738800049,-6.002932548522949,-7.833631992340088,-3.771733045578003,-10.276201248168945,2348.5472483901694,4508.254592483108,0.05744562922297297,0.393972784280777,0.2848917841911316,0.2845219075679779,0.4249354302883148,0.2071339637041092,0.34134039282798767,0.170925110578537,0.3156130015850067,0.46593213081359863,0.22747883200645447,0.2730254828929901,0.26715102791786194,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1931__3.wav,8bdf2bf9523492a9a7556ed2facb3ea3e568eae6f5f289d06a46ab0da3b9bca6
[tru][pop_roc]1937__1.wav,-78.09798431396484,141.4836883544922,-41.73366928100586,26.777124404907227,-9.820673942565918,29.910419464111328,-20.21599006652832,19.252416610717773,-13.970913887023926,10.86352825164795,-3.255802631378174,10.368910789489746,-3.9159977436065674,2979.5637463568614,5994.128747888513,0.07101192989864864,0.2564372718334198,0.4229905307292938,0.444018691778183,0.40069520473480225,0.43448758125305176,0.3762108385562897,0.6201126575469971,0.42662039399147034,0.41868939995765686,0.6237158179283142,0.3765605092048645,0.3161351680755615,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1937__1.wav,e34f7b4a616b8f79a00218998365780e31e22c57ff8f4d9895d3fd61ffafb969
[tru][pop_roc]1937__2.wav,-112.10086822509766,153.0138702392578,-31.552640914916992,25.65326690673828,-1.2630959749221802,30.1125431060791,-11.072674751281738,16.65593910217285,-11.207568168640137,4.8036723136901855,-5.047773361206055,0.857058048248291,-2.5069196224212646,2656.93886677638,5494.04296875,0.0507492006515444,0.43246889114379883,0.39908409118652344,0.5353949666023254,0.500963568687439,0.5603494048118591,0.48370760679244995,0.4844271242618561,0.5853352546691895,0.4510447382926941,0.44687992334365845,0.42907896637916565,0.5358588695526123,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1937__2.wav,b5201766fb0ec0ee1fc99b8df49860e777231793626a5a7ae43a77001719c931
[tru][pop_roc]1937__3.wav,-64.39482116699219,136.31040954589844,-44.23621368408203,25.7868595123291,-9.5701904296875,33.91887283325195,-20.672569274902344,24.52579116821289,-20.10175895690918,7.647011756896973,-9.506942749023438,6.131511688232422,-0.7358753085136414,3084.8511613551846,6198.153769003378,0.06900601773648649,0.3350314795970917,0.37620168924331665,0.4391976594924927,0.31361639499664307,0.3963973820209503,0.7431319355964661,0.486764132976532,0.3288630247116089,0.27628469467163086,0.3116300106048584,0.2812328338623047,0.3051871359348297,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1937__3.wav,c9706fb20c8de5e4814f2ddbab28535928542420f7a33b81d3f82eeb60f009d4
[tru][pop_roc]1941__1.wav,-188.7176055908203,167.88133239746094,-37.267574310302734,22.55893325805664,-6.649125099182129,35.24970626831055,-14.602280616760254,23.661083221435547,-2.606260061264038,-3.0901780128479004,-4.635417938232422,-1.4244422912597656,-5.253566265106201,2267.518534806558,4579.588524070946,0.05437831805019305,0.30980804562568665,0.15018883347511292,0.2601059079170227,0.2666584849357605,0.23143720626831055,0.4703783094882965,0.20285557210445404,0.395773708820343,0.22212977707386017,0.21101412177085876,0.5462700724601746,0.32078424096107483,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1941__1.wav,53546ee428d514cc651cefe2f00d24af69867ffe96a97d138d5b50cbd1635209
[tru][pop_roc]1941__2.wav,-197.09226989746094,155.22727966308594,-31.994064331054688,26.22585678100586,-7.357728958129883,40.123878479003906,-9.278250694274902,31.546417236328125,-2.296290397644043,-1.5723457336425781,-2.902815580368042,1.8018971681594849,-4.4845991134643555,2592.225886974347,5405.499102618243,0.05987949444980695,0.5933793783187866,0.31901657581329346,0.29367539286613464,0.7313733696937561,0.3746514618396759,0.2897067368030548,0.28498849272727966,0.4097152650356293,0.6386908888816833,0.3029094934463501,0.19175706803798676,0.3473586142063141,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1941__2.wav,1dfcea39fd71c4dbec49ffdc97d2c2b9259ccb0b312c9c09b200a46562f580c6
[tru][pop_roc]1941__3.wav,-193.5403594970703,165.79270935058594,-32.51795196533203,16.237300872802734,-10.872479438781738,38.5911979675293,-15.14831829071045,20.886688232421875,-7.108031749725342,-2.2447822093963623,-2.1348934173583984,1.0293108224868774,-0.10641220211982727,2409.2331364754755,5056.561444256757,0.054679958976833976,0.23529499769210815,0.1324141025543213,0.228555366396904,0.5489485263824463,0.41433146595954895,0.5211006999015808,0.22461766004562378,0.3378599286079407,0.2485230565071106,0.26682326197624207,0.39045196771621704,0.2713722586631775,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1941__3.wav,0bdc1dad0bdadb33f20499980092d0b12a22f9aee68fdb97d40c39d87d92390e
[tru][pop_roc]1944__1.wav,-300.2500915527344,255.23196411132812,5.40558385848999,-26.45805549621582,16.087366104125977,4.704890727996826,-1.4594022035598755,5.309998035430908,0.4122006893157959,-0.13761389255523682,1.5948807001113892,-1.7694580554962158,-0.9111607670783997,874.8367593799255,1460.8490815033783,0.028885889237451737,0.20754845440387726,0.1766422688961029,0.4562912881374359,0.19441688060760498,0.17920589447021484,0.10519588738679886,0.32875925302505493,0.6973991394042969,0.22261139750480652,0.24812090396881104,0.17827588319778442,0.3372168242931366,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1944__1.wav,25a46274e50443f700b91aa0ca4be5e161e6e3523e19d2114d931a42cc8b8072
[tru][pop_roc]1944__2.wav,-281.7177734375,225.1956787109375,-8.042440414428711,-15.28927230834961,20.416440963745117,6.253514289855957,3.2009968757629395,4.55002498626709,-3.7314302921295166,-3.459883689880371,-6.190441131591797,-9.792261123657227,-5.620952129364014,1055.994838359478,1697.7143158783783,0.03814438042953668,0.4489222466945648,0.22730785608291626,0.4738242030143738,0.1516590714454651,0.0160378385335207,0.012084171175956726,0.045397840440273285,0.12432017177343369,0.04693764075636864,0.0725676491856575,0.05764368176460266,0.23451265692710876,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1944__2.wav,cb47e97ad5945594b82a1da8f2a70c767d1a231d25c82bbbbf300442eeae5cb3
[tru][pop_roc]1944__3.wav,-283.4261474609375,266.1781005859375,-21.971837997436523,-27.40584373474121,21.947052001953125,2.8151516914367676,0.3212236762046814,5.241095066070557,-1.882596731185913,-2.613288402557373,-1.1312884092330933,-4.2053446769714355,-3.6893208026885986,1004.6524239588806,1667.3682960304054,0.03402886703667954,0.21550320088863373,0.23821553587913513,0.7217237949371338,0.32364019751548767,0.18506823480129242,0.09192953258752823,0.19244353473186493,0.10743243247270584,0.13829077780246735,0.52837073802948,0.19579072296619415,0.17470848560333252,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1944__3.wav,bf879b5596d58f7ccb33052b2aec3db9519c4cbd910ec4be3746fb9edc6f9cf8
[tru][pop_roc]1947__1.wav,-148.0386962890625,133.6399383544922,-13.459878921508789,46.856998443603516,-1.03512704372406,20.56576156616211,-18.780284881591797,12.620402336120605,-6.801811695098877,5.910913944244385,-11.461126327514648,2.2520415782928467,-12.647176742553711,2691.2206218303227,6051.3289168074325,0.05359405164092664,0.7382442355155945,0.6751807332038879,0.4768049418926239,0.2909044623374939,0.32021355628967285,0.5136213302612305,0.38288888335227966,0.6232801675796509,0.38058677315711975,0.3149312436580658,0.5392982363700867,0.5570412278175354,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1947__1.wav,141684192d06da675e2f407dc59965b56c9eb98cf92ceafe5089c055100a6e7b
[tru][pop_roc]1947__2.wav,-173.49790954589844,138.75787353515625,-4.451941013336182,58.33173370361328,-4.302765369415283,14.862909317016602,-16.85038185119629,11.070499420166016,-7.451231479644775,-0.4608594477176666,-11.755941390991211,0.43033549189567566,-7.126402854919434,2500.236216398734,5557.0629222972975,0.04790246440637066,0.6453149318695068,0.49633505940437317,0.4623638987541199,0.6137155890464783,0.4127897322177887,0.45589569211006165,0.39934390783309937,0.33677569031715393,0.34689953923225403,0.32128265500068665,0.3505374789237976,0.3367474675178528,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1947__2.wav,96bced4a868647853c5889e49eb7250ee48f4e6cb06c0f1901a6c81bc30e3fc4
[tru][pop_roc]1947__3.wav,-133.5662841796875,127.88985443115234,-13.68903923034668,46.18857192993164,-0.32926416397094727,16.403846740722656,-22.921335220336914,16.04730987548828,-9.627694129943848,5.426578521728516,-16.85218620300293,3.9484446048736572,-12.612661361694336,3055.416190385053,6924.712309966216,0.0660499366554054,0.4495282471179962,0.45610859990119934,0.3788676857948303,0.39928770065307617,0.4262878894805908,0.7959161996841431,0.4829622209072113,0.32051315903663635,0.35705193877220154,0.3760508894920349,0.6476067304611206,0.48420804738998413,Unknown,C:\Users\hoang\Desktop\music media\wind_instruments\[tru][pop_roc]1947__3.wav,1107ca0eb124716c5edaebe213b9299df2408f944837c3bd7007dacb6eaf2d06
